"","ID_4","X","Y","living_wage","pop_density","average_age_pop","one_person_HH","one_parent_HH","reg_partnership","higher_degree","owner_buildings","poverty_S","criminality_index","income_index","gini_ineq_coef"
"416",416,774184.729967129,651246.586449951,0.447145772634171,-0.292720073228059,0.617469996796342,0.0841065625891384,-0.449615959185034,-1.60365840855736,-0.730474477783753,-0.630562348534748,0.519025100128409,-0.428087001885465,-0.0373483541015307,2.76137412890199
"417",417,679571.451708328,653574.479924459,-0.535471660591804,-0.300347545611757,-0.94678238189823,-0.533325136323681,-0.0217769337561267,1.05433668713032,1.38259444956072,0.817984073345395,-0.384221281031414,-0.341435622419035,0.58123239632289,1.06658135060315
"418",418,661402.771675419,656618.159016839,-0.240690280897035,0.240580538257384,0.317904609976389,0.124620453593917,1.06921258108758,0.0982989254402837,2.71353623315786,0.0171957475013795,-0.495879183812877,-0.175900602995974,1.65741308319578,2.39282876973614
"419",419,723059.742015904,655176.626591808,-0.597576564451158,-0.273988954605945,-0.361955917756669,-0.296724012855776,0.200699359466905,1.28546669545099,0.612398058853604,1.00036256640411,-0.392603259243561,0.511961114536624,0.554459325079123,-0.206564683028866
"420",420,713532.489158043,654048.032943807,-0.160823082629485,-0.132820864029313,0.909308540276816,0.823079934516294,1.18900750820768,0.497523485266893,-0.0437933583581348,-0.834952039031585,0.331970870333296,0.905482186587165,0.261930139110183,-0.32564111770369
"421",421,708994.313345785,655010.895659289,-0.090327269817205,-0.262899672722301,-1.35813795156774,-0.70348347854375,0.478794725995694,3.13450676201634,-0.0252344091844693,1.16282616654262,-0.313156426385745,-0.539514349217539,0.263839063160557,-0.271949104270841
"422",422,648852.909958049,651240.343249948,-0.274890554876014,-0.00600276386946849,-0.0692872819690881,-0.0779490014299737,1.11627487388476,0.15082847278589,1.65965304793901,-0.25322753530982,0.0719387218412979,0.202514478628772,1.26534539391423,1.41467823416523
"423",423,700269.200125802,650965.557864402,0.305433340083231,-0.275147679224184,-0.286117252164695,-0.00016233070079999,0.81678755608453,1.20141941969802,0.344618935062147,0.149262932130104,0.0339329208616435,1.2711107068148,0.174914549807582,-0.0263707048094049
"424",424,573888.201365003,653368.99767212,-0.566354431884775,-0.209028554210695,-0.28954332422412,-0.14439178267781,1.1034397031219,0.22436983906974,-0.861712761226101,-0.107534371314639,0.0785445854084789,0.29502330566342,-0.962324622356141,0.349588462436191
"425",425,656966.881166647,652387.120164051,-0.46764865358728,-0.217618438364087,0.273881604637462,-0.463641243795463,0.58575448235292,-0.542561552176115,3.38696096031657,0.296004248384243,-0.460631986563203,-0.603984694979225,2.95439853565908,5.10968681973874
"426",426,578434.107923609,652859.678746897,-0.014159915300962,-0.280883844896294,0.0542445576308476,-0.189767340603162,0.517300238284295,0.476511666328651,-0.316875039056354,0.103144232735946,-0.00910499849291328,0.851142123472727,-0.754686376204251,-0.230637819851092
"427",427,766230.479628638,652969.56546982,-0.277956446697038,-0.269057192801043,-0.529164688037753,-0.2740362338931,-0.0773960070618849,0.00374574021819236,-0.898830659573431,-0.408354069635623,-0.163210810660068,0.615917376550329,-0.577830821595701,0.580442683966546
"428",428,633113.053518186,650965.799207837,0.263641760362825,-0.230589450722806,-1.04463435519288,-0.580321249889224,0.696992628964436,1.28546669545099,-0.0411420799047544,0.0591218378597049,0.0597293768024751,-0.267390011251337,0.0758377395571554,0.237103784820957
"429",429,637092.763424475,653078.600005215,0.480093364762212,-0.0106280861059107,-0.737213382514028,-0.173561784201251,1.00931511752754,0.140322563316769,-0.916063969520406,-0.474387661949987,0.277992325118933,-0.0670730471137362,-0.468367525966427,-0.222608198879513
"430",430,755712.995210011,650797.892869627,-0.283557250826859,-0.269267870004359,-1.8815042752136,-1.1702035029188,0.102296383618256,0.318923024291831,0.787382436776735,0.47209382788921,-0.605929517051081,-0.603493956527084,-0.0888280365813071,0.33295646575854
"431",431,718904.683707324,652483.471975972,-0.370766830207843,-0.242009112766196,-0.494673642189772,-0.46040013251508,0.145080286161147,2.42010491811609,0.402947061036524,1.12194822844325,-0.471849642796845,-1.14670859782132,0.448174838140173,-0.231429173074427
"432",432,643525.401287032,651868.518522566,-0.393734156495599,-0.152749012215723,-0.205390504395683,-0.507396246080623,0.303380725569842,-0.521549733237872,0.94513350475289,0.477334589184,-0.516149544729023,-0.392676694360108,0.753662945846003,0.888386239983187
"433",433,664030.110566679,650640.442755395,1.31968927260946,0.0904826071310986,-1.58108808842671,1.73707331558409,0.649930336167256,-0.059289716596535,2.94419745860199,-2.60947381344771,0.191898689519163,0.943779236990289,0.458940322127577,2.28197064012805
"434",434,686843.527992198,648929.064615135,-0.596763530054695,-0.299777759539152,-1.29559999485451,-0.901191266647068,0.521578628538585,1.43254942801869,0.827151613577446,1.45211619001507,-0.456217408866712,-0.911107064522786,0.397839517342637,0.608619837679382
"435",435,723182.79909465,650032.655219404,-0.404956359238852,-0.281223801292554,-0.233093309093796,-0.565736249127504,0.500186677267139,0.907253954562624,0.356549688102361,0.97206245541224,-0.373182094069032,-0.34989958137567,0.338257541530715,0.398300730336253
"436",436,774738.252954023,645530.895013958,2.15244064859926,-0.272236503323815,0.336198983222439,1.67387164561664,0.187864188704038,-0.773691560496783,-0.506441448473078,-1.87786353669493,-0.156773347131507,-0.223959299625554,-0.234430061060356,0.696675191181578
"437",437,607632.456293491,647360.961638777,0.858066608709188,-0.25352453717473,-0.0417892056834696,0.599443256169918,1.12911004464763,1.66367943633936,-0.0345138837713025,-0.48382103228061,0.418425266563737,1.35635247883676,-0.0736184535815135,-0.203123193068724
"438",438,621264.310135275,648567.773535334,-0.844900195195545,-0.302660206729978,-0.365500471409739,-1.01138905018006,0.397505311164202,1.20141941969802,0.854990037337944,1.00245887092203,-0.646598815802965,-0.804607780760694,0.613046247532821,0.208440660031724
"439",439,581775.056565143,645118.754556398,1.93306283670247,-0.204494206221139,0.378668379269228,1.68845664637836,1.05209902007043,0.0877930159711629,0.070211615137238,-1.53406959575666,0.552265025423724,1.72547389199182,-0.502494097809858,0.347196761688245
"440",440,641862.413600899,648004.591010461,-0.483500138081321,-0.271810360798925,-0.564812576250692,-0.372890127944759,-0.107344738841908,1.76873853103057,1.25798436225182,0.389289799431517,-0.553513651121822,-0.307276955998644,0.858234434702732,1.26666085673852
"441",441,711795.342982727,647880.98509108,-0.259433051807572,-0.296900100466583,-0.849027864239729,-0.619214585253812,-0.338377812573518,0.350440752699195,0.965018093153246,1.47412738745319,-0.461238589659375,-0.956022525494272,0.644715948575175,-0.428278592035645
"442",442,717853.607402003,648372.654314349,-0.831128753546201,-0.300117715935412,-0.562067915403831,-0.67431347702031,0.487351506504272,0.71814758411844,1.06178975670164,1.56322032946463,-0.632920645912198,-0.996067121813404,0.78388418069894,-0.167336467537871
"443",443,634153.309877262,645168.862941537,0.600350822452299,-0.239873612023491,-0.73658786943422,0.338533798099147,1.14622360566479,0.371452571637438,0.295570283674603,-0.437702332886451,0.37262959906536,0.336023256791358,-0.00177978980970828,0.208087461278786
"444",444,668525.495359517,647404.608985896,0.0564854313705796,-0.183158351267115,-1.62169517330132,0.31422546349628,0.718384580235881,0.88624213562438,2.1846061817084,-0.523650818121018,-0.579960140906293,0.011044609704397,1.33554338088273,1.84527611400665
"445",445,655905.945738338,644174.07216245,-0.323958255197367,-0.28066837957472,-0.620879207497321,-0.308067902337115,0.444567603961381,1.15939578182153,1.27919458987887,0.088470101110533,-0.220100682588106,-0.273543954474285,0.745383642136642,1.37589165493633
"446",446,673586.392429115,646150.731548976,-0.0140864914898277,-0.279064359958563,-1.51001302908137,-0.222178453406985,-0.137293470621932,0.970289411377351,2.23100355464256,0.488864264032541,-0.566757314324963,-0.639483375942806,1.41839512730045,0.866625912311994
"447",447,720278.570822007,642848.473891735,0.86670017440379,-0.210986894577884,-0.00484041552080132,0.390391578585262,1.77086858279099,-0.321937453324567,-0.640331010368807,-0.138978939083383,0.690060904505683,0.406729174502577,-0.676440111164949,-0.312602213999746
"448",448,626899.132855433,639580.532427784,0.933189912447594,-0.246179563768205,-0.218238849277763,0.144067121276211,1.34302955736208,0.676123946241955,0.28761644831446,-0.370620588313131,0.231616570959213,0.624120199836388,-0.39627822850263,-0.0539744364443364
"449",449,746610.926578647,642911.932652199,-0.471710243920273,-0.246055072693519,-0.388837110006819,-0.366407905383995,0.119409944635412,0.213863929600618,1.68484019324612,0.67438721386813,-0.561393314748243,-0.603507682452694,1.21424562172089,0.785270860725606
"450",450,668047.666950341,641665.538340082,-0.29941858485654,-0.253423986691329,-1.71343934129983,-0.985460159937006,1.15050199591908,1.00180713978472,1.98973721538491,0.151359236648021,-0.568786691356512,-0.523137965002964,0.852209928218919,1.68149933493193
"451",451,712215.637276656,642227.485443644,0.310078739255975,-0.267582452377829,-1.48047227025328,-0.726171257506426,1.33019438659922,2.40959900864697,0.278336973727628,0.540223724721488,0.294878014907177,-0.276593990769359,-0.0158368379664779,0.129631001281865
"452",452,693997.733163114,637943.993810105,-0.371350639047594,-0.308204847671801,-1.50006748405154,-0.841230707959996,0.607146433624365,1.85278580678354,0.780754240643283,0.884017665659757,-0.583833961189746,-0.603244093525189,0.338505057421312,0.313425906506355
"453",453,618125.599449525,640455.037224311,-0.384267857333253,-0.319207943426815,-0.801675933335631,-0.0633640006682543,1.56122746033083,2.26251627607927,0.405598339489905,0.160792606978643,0.401519791818908,-0.306509922796872,-0.4550956976429,-0.377291872723104
"454",454,609159.049238462,640646.216597681,-0.238608447227677,-0.292772742528888,-0.487351793583645,-0.479846800197374,0.649930336167256,3.52322541237382,-0.255895634628596,0.285522725794662,-0.280908845805994,0.223501005460811,-0.440546882354689,-0.710524146088904
"455",455,751322.207279198,640735.877918509,0.577081742209028,-0.172552669327447,-1.12909524730749,0.476281027515392,1.36014311837924,0.634100308365469,-0.493185056206175,-0.238553403684405,0.351817641697038,0.209632708277491,-0.75338078348464,-0.227342129918347
"456",456,673948.265145429,637735.221554544,0.354651469676177,-0.241760130616822,-1.00448433337946,0.537862141842655,0.307659115824131,1.13838396288329,1.33222015894648,-0.330790802472722,-0.361049702345544,0.0756647420255344,0.577942311914554,0.488973027494393
"457",457,763290.707106876,636295.612187725,-0.327042950677341,-0.323483733030483,-0.633397979112809,-0.137909560117046,-0.0731176168075958,-0.153842901818627,1.04190516830129,0.335834034224652,-0.445684855569058,-0.753296060221273,0.4338662669683,0.579230208037211
"458",458,701790.348286246,641117.756476622,-0.214612292171709,-0.316311131881217,-0.878975785564458,-0.369649016664377,0.157915456924014,1.93683308253651,1.1227691611294,1.31480824409155,-0.0237230177503066,-0.042526298750669,0.313376378680184,-0.0165985051223102
"459",459,643280.205076034,638006.720693362,0.464379773767132,-0.277455552224148,-0.651460968267195,-0.0406762217055783,0.975087995493226,-0.227384268102476,0.361852245009122,-0.707077463438693,0.13318157521898,0.190184320702489,0.134721300763474,0.558246552034353
"460",460,661287.713585811,638868.312218815,-0.167858337313419,-0.257824267369683,-1.24766423817051,-0.551151248365784,0.470237945487116,1.30647851438923,1.53769423908349,0.482575350478792,-0.509330141270502,-0.480346315136638,0.813785550019759,0.755405154098449
"461",461,722358.071860299,638617.470632872,2.02720022128768,-0.260936544236854,-0.78366521285889,0.447111025991952,2.0019016565226,-0.0277719881891717,-1.36280438891507,-0.707077463438693,1.43377705000449,1.1974424142445,-1.17359243183314,-0.414401998263838
"462",462,716958.858637165,638178.219257407,1.16563626731397,-0.122315732573045,-0.383212977672181,0.322328241697235,1.57406263109369,0.0772871065020413,-0.890876824213289,-0.269997971453149,0.682890746285349,0.624711677528286,-0.633084465319212,-0.710968741873944
"463",463,636919.487615848,639366.779432457,0.798553028135478,-0.213965104133854,-0.798324275608217,-0.0892928909113122,1.12483165439334,1.47457306589517,-0.213475179374504,-0.0006228409009092,0.242286098375796,0.0905584719152746,-0.484446014250444,-0.591029083992131
"464",464,586106.743014074,638524.407399285,0.359617426463385,-0.242468772118886,-0.180811872614378,0.510312695959406,1.23606980100486,0.749665312525804,-1.08044323363001,-0.689258875036404,1.03734749342764,0.218073253720155,-1.03072190649093,-0.807576101162297
"465",465,708863.12072528,637371.517677979,0.913838261152039,-0.217345515623428,-0.266164579854569,0.0889682295097122,0.95369604422178,1.7372208026232,0.193496063219443,0.38195273361881,-0.0402502307700737,-0.646508797424647,0.124061824313722,-0.0692902288149501
"466",466,753123.036486749,634339.032453754,-0.164063579855036,-0.291417705062104,-0.621842564197293,0.147308232556593,0.641373555658678,1.15939578182153,0.83908236661766,-0.257420144345652,-0.160880360927538,-0.240632272929241,0.135156130559255,0.323661213504355
"467",467,775009.766991765,629094.13066109,0.210275185440789,-0.325542623881073,-0.49074839914239,-0.00826510890175564,0.0937396031096778,0.791688950402289,-0.632377175008665,0.427023280754011,-0.0780909668716414,-1.05404254316965,-1.0130908417311,0.0960205986674381
"468",468,681323.931416896,635337.549594993,-0.425098659622597,-0.280309270705431,-1.5043909627194,-1.00652738325949,0.102296383618256,1.64266761740111,1.30040481750591,0.842091575301432,-0.764934154373731,-0.951012529057123,0.828603951503324,0.299394605123386
"469",469,701700.504547373,636143.046772381,-0.13863655589428,-0.298542425028798,-1.75285160890519,-0.739135702627955,0.731219750998748,3.17653039989282,0.836431088164279,1.16701877557845,0.287488956575438,-0.296209363761419,-0.048956049012082,-0.197991148164035
"470",470,575754.582383818,637535.914866955,-0.414837234310406,-0.256670330869701,0.0201969112031306,-0.280518456453865,-0.167242202401955,0.781183040933168,-0.758312901544251,0.601016555741061,-0.0047585489229054,-0.0483777276452024,-0.740994899272333,-0.890592315568307
"471",471,602166.775856983,635788.595886855,0.607984212573278,-0.253333012444442,-0.388581054883883,0.528138808001508,1.33019438659922,1.31698442385835,-0.507767087699769,-0.131641873270676,0.916136898689657,0.558765214761081,-0.722042865404051,-0.465073818532131
"472",472,666361.967419707,634412.879978121,-0.0237363501800087,-0.251456070087625,-1.19184287439495,-0.400439573828009,0.885241800153155,0.623594398896349,0.52755714834542,0.594727642187312,-0.194148860768294,-0.394049885352292,-0.0764633065673488,-0.344497602082937
"473",473,592820.495453333,635260.970208497,1.14684424872523,-0.225121419673099,-0.578459654926164,0.682091593819666,1.49705160651649,0.360946662168316,-0.672146351809376,-0.326598193436889,2.26913159532893,0.842069876587256,-1.36481337820927,-0.79661539187873
"474",474,580968.424782174,635415.679474926,0.160765151427968,-0.278710039207531,-0.445325738791052,-0.141150671397428,0.0295637492953418,0.571064851550742,-0.26650074844212,0.31487098904549,0.286698599918067,-0.636017267749431,-0.831799712725346,0.0585645281064722
"475",475,655933.045933541,634912.631311618,-0.139286625246519,-0.257967910917399,-0.367078783509068,-0.123324559355326,1.15478038617337,0.770677131464047,0.604444223493462,0.222633590257173,-0.14636639296705,-0.278271224399588,0.386350442995686,0.0967140845290996
"476",476,651052.0034563,633289.497800351,0.125087447102992,-0.215688826706441,-0.538136674685057,-0.4020601294682,0.949417653967491,0.15082847278589,0.14577305105859,0.409204692351722,-0.239615747026,-0.134519582249139,0.038325403243893,-0.442718510689429
"477",477,635114.517753016,629235.225254505,2.72837791854939,0.223180516510768,-0.316131952986044,0.742052152506737,2.00618004677689,-1.05735111616306,-1.29254550990048,-1.07183444955612,1.92883792007191,1.89006024177165,-1.39389188987327,-0.692296705409954
"478",478,648145.315243497,629222.874947013,1.70141966669692,-0.0316958064375318,-0.550878727535374,0.579996588487624,2.04896394931978,-0.300925634386325,-1.26073016845991,-0.535180492969557,2.03007146741617,1.32210169969029,-1.26599203026712,-0.678252811547007
"479",479,698927.223508035,630237.42481949,1.05408848536661,-0.218489875886895,-0.665754455106315,0.278573239412074,1.54411389931367,1.49558488483342,-0.783500046851368,-0.549854624594972,0.917029135137422,0.523454526925307,-0.877237169325592,-0.217057004284119
"480",480,769353.733004881,625504.144162567,1.08978767958753,-0.301798345443685,0.313247395397845,1.15853495203586,-0.222861275707713,0.686629855711076,-0.1312855473197,-0.969115528178226,0.0303097845538926,-0.335940034192252,-0.59248220362182,-0.0535254303898123
"481",481,788413.972423818,622185.394691259,-0.482711279817792,-0.342186122943054,-0.189085168417446,-0.022850109663476,-0.663535471899486,0.00374574021819236,-1.13346880269763,0.64084634158147,-0.25375665566656,-1.23926511467185,-1.56580974544353,0.065728604676594
"482",482,601295.128817544,630546.209470963,0.918963601334149,-0.231053898193753,-0.433898694778395,0.25750601608959,1.70241433872237,-0.227384268102476,-1.0552560883229,-0.025778495115904,2.20453221487818,0.848895101267545,-1.22932571510262,-0.597214428915647
"483",483,622172.862619016,627516.673033687,2.8798816849388,-0.0574032133603666,-0.382979670330157,2.36098723705768,2.33561609635715,-0.66863246580557,0.0874449250842125,-1.81182994438057,1.70327604588948,2.43874184104151,-0.956033170748037,0.0197058467744709
"484",484,644410.257516569,628310.714523709,0.715485626197268,0.0214906111632969,-0.381804393629307,0.461696026753672,2.29711058406855,-1.14139839191603,-1.36015311046168,-1.55712894545374,1.84888994606958,0.619790670287549,-1.23037232827379,-0.993984671355549
"485",485,671326.682956075,628755.745072354,0.887155869103352,-0.171159326914606,-1.00867140399375,-0.149253449598384,1.24462658151344,0.770677131464047,-0.631051535781974,0.088470101110533,0.627391220149224,0.350565612142348,-0.534953173131757,-0.265069635157187
"486",486,721804.924506862,629205.231655158,-0.0264691486139357,-0.327012576186029,-1.21185671748445,-0.91901737868917,0.799673995067374,0.844218497747895,1.42766618326819,0.617786991884391,-0.133610561308685,-0.382841504435117,0.273380617517309,0.514816510320934
"487",487,763168.817319889,623445.530902419,1.04653299611842,-0.321640307501466,-0.00102742814317204,0.962447719572731,0.465959555232826,0.781183040933168,-0.0928420097456795,-0.423028201261038,0.306145867694198,-0.271662265401565,-0.69355440333725,0.202764788278572
"488",488,712123.294597888,628355.478607364,0.448719012099574,-0.276722970130799,-0.990779078938698,-0.259451233131381,0.949417653967491,2.34656355183224,0.0940731212176645,0.466853066594419,0.578525070351606,-0.916214953134348,-0.298009316142715,0.0385807846497226
"489",489,654768.29286877,623168.102688843,3.06892113623981,0.597213950407413,-0.514468094708295,2.29940612273041,2.33989448661144,-1.34101067182933,-1.5377887668382,-1.91978962705325,2.27893113219653,3.50778912733328,-1.78245013238643,-0.651005412277541
"490",490,728103.364916913,626041.391773565,0.176048049091882,-0.327989352310496,-0.652446728060252,-0.403680685108391,0.812509165830241,-0.416490638546659,0.336665099702005,0.129348039209899,0.0157597880095815,0.208506167940228,-0.185480835408531,0.177480307109314
"491",491,668100.120825019,625600.027561688,1.51477992044274,0.024468820719267,-0.0463952201166362,0.805253822474192,1.89494190016537,-0.647620646867327,-1.12551496733749,-0.735377574430562,1.54731061221593,0.174488669873678,-0.861277913386838,-0.562730763928167
"492",492,707032.066191998,625068.10324803,0.104618321218466,-0.320668319495257,-1.67883235916238,-0.474985133276801,0.81678755608453,2.10492763404245,0.11263207039133,0.626172209956056,0.575401784625493,-0.413784179748325,-0.728490799900627,-0.494612642948607
"493",493,751845.437400514,622732.642922717,-0.002361962428936,-0.346222506633862,-0.323301977375498,0.844147157838779,-0.0816743973161735,0.665618036772834,0.998159073820506,-0.102293610019848,0.610968416953994,-0.626938631796867,-0.0569092192072312,-0.07503527216319
"494",494,734614.353905219,625638.753287578,0.922230065517296,-0.294836421497736,0.0395157763825902,0.586478811048389,0.975087995493226,0.707641674649319,-0.525000397646744,0.181755652157806,0.920467913954343,0.121337096828983,-0.693016691340673,-0.540649066883151
"495",495,698672.886377985,623315.067832571,-0.199850524484382,-0.310608483036908,-1.56583445048442,-0.201111230084499,0.846736287864553,1.50609079430254,1.0684179528351,0.659713082242717,-0.3350718296235,-0.296657316418258,0.168842202808535,0.31303730953781
"496",496,603273.704144434,625605.296034694,1.51600036744977,-0.23553557688248,-0.340243432047147,0.398494356786218,2.06179912008265,-1.03633929722482,-0.916063969520406,-0.420931896743122,2.19610849497587,-0.0254740635943121,-1.37573982818838,-0.549785491405997
"497",497,719021.845710299,622523.075849181,-0.210410122102765,-0.333548357607089,-0.857758740135734,-0.355064015902657,-0.128736690113353,2.29403400448663,0.474531579277804,0.682772431939795,0.510120651869683,-0.997382047283356,-0.183551807610766,0.669178292521945
"498",498,614080.702580268,625996.788628805,2.39629634738605,0.460288132606648,-0.363519336648955,0.65940381485699,3.00732336628053,-1.44606976652055,-1.57225538673215,-0.660958764044534,1.82196240786778,0.80067301176573,-1.83991935419893,-1.1002550471463
"499",499,609428.311368009,624758.012386531,2.55322720791308,0.120614235323574,-0.276503505792246,0.908969383446423,3.3324810256065,-1.66669386537209,-1.56562719059869,-0.951296939775938,3.99307476708,1.4104775862059,-1.69220959646526,-0.93209527262109
"500",500,663461.810581008,624491.286512369,2.67394580295358,0.148835404331432,-1.20585779153308,0.0873476738695212,2.48963814551155,-2.03440069679134,-2.20856221554353,-1.6682330849033,2.91254854999088,1.04140904312159,-2.36132888836359,-0.808806073094922
"501",501,636589.786386409,621750.277602886,1.14679768728402,-0.100333481654302,0.483182969003434,0.575134921567051,1.57834102134798,-0.18536063022599,-0.999579240801901,-0.600165933024963,1.55700324114542,0.923181259951777,-1.01835206244038,-0.854748923877551
"502",502,612965.434508803,622668.476175487,2.22135158158584,0.34988370183244,-1.04424104052972,0.83280326835744,3.25974839128359,-1.48809340439703,-1.6478168226535,-0.456569073547698,4.180516138428,0.938731851069329,-1.99939917930618,-0.866668257460665
"503",503,646700.142907459,621795.580170868,2.63269326145638,-0.0708195207170035,-0.0382606412370086,0.925174939848335,2.06179912008265,-0.784197469965904,-1.19975076403215,-0.953393244293854,2.13407079734138,1.10379888500201,-1.22438641742862,-0.724372102123986
"504",504,730089.033693432,616897.726993364,1.3570897502591,-0.326184231727536,0.345929440893394,1.01430550005885,0.384670140401334,1.63216170793199,-0.421600537964894,-0.416739287707289,1.20621325490942,0.438233046228159,-1.0837153064232,-0.244662418785039
"505",505,665443.789679672,621054.619596405,1.39024328722325,-0.130589600921464,-0.119528251602484,0.291537684533604,1.73236307050239,-0.742173832089419,-0.949204950187666,-0.714414529251399,1.20558827875107,0.165708610504331,-1.1022310320623,0.058867531029082
"506",506,661064.238849858,620664.201930844,3.06066632996118,0.278938153615706,-0.302669273681272,1.11153883847031,2.75489834127748,-1.0783629351013,-1.81219608676311,-1.44392850148626,2.3741416914224,2.46365266061121,-1.72664020870713,-0.928215338041243
"507",507,642907.906745102,621627.246713205,0.952448440860734,-0.0295555175765693,0.289673782841975,0.599443256169918,1.50560838702507,-0.458514276423144,-1.19842512480546,-0.183001333959624,4.25317966474343,1.03794320031167,-1.32942982346415,-1.13638922647379
"508",508,631030.904791263,619022.543335353,1.35255538221539,-0.309512003956012,-0.675483364374918,0.244541570968061,1.28741048405633,0.318923024291831,-0.0862138136122276,0.261415223838625,1.07277795553831,-0.222678605250024,-0.580059121376797,-0.13116459781524
"509",509,615749.785374093,620221.003210904,1.69826512905514,0.0305880358519515,-0.285527866139267,0.855491047320116,2.77201190229463,-0.458514276423144,-1.04199969605599,-0.566625060738302,1.69574548941287,0.384572311212585,-1.14946295610454,-0.848511526168135
"510",510,672709.376533281,620158.186763011,0.931502955616165,-0.285394252294564,-1.10105885749962,-0.00340344198118189,1.21039945947912,0.760171221994925,-0.367249329670588,-0.302490691480852,0.837688231518208,0.372835345118392,-0.559419347188166,-0.0150448136064664
"511",511,602584.825707567,621244.711938028,1.96241087126027,-0.209507366036413,-0.0591241791380968,0.887902160123939,2.46396780398582,-1.98187114944573,-1.06983811981649,-0.699740397625985,4.19252117866388,1.94460200380791,-1.56520620893603,-0.645236170476993
"512",512,779518.095382558,616514.09088983,-0.434607938576825,-0.33957181037463,-0.0313072407601355,-0.70348347854375,-1.02719864351406,0.318923024291831,-1.25277633309976,0.867247229516427,-0.53311379806944,-1.41796885551606,-1.3383466401735,-0.839785343752229
"513",513,608979.449315976,619917.112344608,1.08121231569443,-0.116886006469396,-0.291374123388788,0.776083820950751,2.50247331627442,-1.225445667669,-1.0406740568293,-0.490109945834358,3.62360252129109,0.747138726434681,-1.42610252881487,-0.813897090887424
"514",514,712816.15151487,616471.321850779,0.00291380702476585,-0.337263937374666,-1.16913512143265,-0.188146784962971,0.487351506504272,2.05239808669684,0.193496063219443,0.160792606978643,0.470895256819498,-0.227763240691586,-0.963253741579438,-0.247507564871926
"515",515,693882.575872564,618055.883694583,-0.442379222196764,-0.319586204769133,-1.74063716863581,-0.581941805529415,0.363278189129889,1.54811443217902,0.918620720219083,0.561186769900651,-0.486431437822714,-0.449773416961232,0.417434129888499,0.353376564759974
"516",516,682332.416570922,617991.826423846,-0.187474135246591,-0.250421836544073,-0.730915980601037,0.0841065625891384,0.508743457775717,0.875736226155259,1.07769742742193,0.110481298548654,-0.251164862368796,-0.406790384856445,0.229319768587555,0.348194236980164
"517",517,620738.51170233,617493.110822282,-0.354332432286382,-0.302851731460266,0.271297525770975,0.0322487821030226,1.05209902007043,-0.0803015355347782,0.257126746100582,0.636653732545638,0.153762083797479,-0.059168128255655,0.153986066449005,-0.390977751354596
"518",518,742568.553755024,609063.905707829,-0.243108789602813,-0.346629496685723,-0.96028963041629,1.1504321738349,-0.124458299859064,2.11543354351157,-0.168403445667031,0.219489133480299,0.644438387321043,0.952064961585328,-0.772863445005471,0.536487559049978
"519",519,661752.434309064,614891.507179318,0.0843605126440345,-0.236067058009027,1.18394126052316,-0.165459006000295,1.18472911795339,-0.111819263942141,0.908015606405559,0.345267404555276,-0.204812077820574,0.492557145095644,1.13864731881654,1.03358490392499
"520",520,751573.100104847,611277.449347864,-0.263362121115591,-0.342257944716912,-0.0513623440597736,0.524897696721126,0.0167285785324748,1.29597260492011,-0.125982990412938,-0.238553403684405,0.578912921674434,-0.368181415962569,-0.852789453489365,-0.363456044929107
"521",521,774875.641546434,609799.573921596,-0.0994219728622238,-0.329756167947397,0.373124553812728,0.231577125846532,-0.838949472325338,-0.931280202533602,-0.800733356798343,-0.186145790736499,-0.246496424765505,-0.813676110702679,-0.786057413997259,-0.310085342840219
"522",522,645865.735973532,612312.477296339,0.253309597476493,-0.268353339417236,0.609853175657215,0.307743240935515,0.825344336593108,0.381958481106559,0.259778024553962,-0.621128978204126,0.196904461003105,0.426935445094985,-0.0539593273815478,-0.206418389747645
"523",523,637606.270655989,612242.601720218,0.636205818418793,-0.292576429680343,-1.41125238650352,-0.176802895481633,2.08319107135409,1.13838396288329,-0.784825686078059,-0.175664268146917,1.20083551442892,0.125898723621457,-1.45402156917641,-0.766265774235266
"524",524,653529.574038338,612682.711725017,-0.444384945817995,-0.220084319266538,1.01644649844272,-0.240004565449087,1.05209902007043,0.39246439057568,1.33619707662655,0.494105025327331,-0.433991041682308,-0.0498484596226421,1.02317772366159,0.512027914334226
"525",525,690643.453489628,612270.892536778,0.168981454976367,-0.282262822954364,-1.1954896511477,0.439008247790996,0.872406629390288,1.42204351854957,0.786056797550044,0.225778047034049,-0.253131987913773,-0.00663963291947145,-0.0186233047566043,-0.065425381999133
"526",526,681768.313260381,611724.970636925,0.298771472341285,-0.309100225785894,-0.114100053832137,0.396873801146027,0.26915360353553,2.26251627607927,-0.609841308154928,0.170225977309267,0.556126965749754,-0.520443332319317,-0.911064101731189,-0.70979151908556
"527",527,759266.774357406,608243.342572719,0.464398577426081,-0.33456822679587,-0.257876473784974,0.772842709670369,0.40178370141849,1.46406715642605,-0.395087753431086,-0.3538501521698,0.360847494931451,0.217199641247193,-0.90014567549547,0.0225610610423525
"528",528,735130.862885024,609832.210670932,0.319671291556978,-0.341357778484561,0.235268619094565,0.776083820950751,0.718384580235881,1.7372208026232,-0.412321063378061,0.294956096125285,1.8379460861327,0.01894436214031,-1.0008494020484,-0.231484272428063
